Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.5210101;30.46895478;00:21:20;2024-06-02;0.3;127.17;15.69;83.92;1005.8;0.0;10.02;62.37;25.18;37.21;1.38;2.2;8.41;6.22
50.5210101;30.46895478;00:21:30;2024-06-02;0.3;127.12;15.69;83.94;1005.8;0.0;10.04;62.56;25.19;37.39;1.38;2.2;8.42;6.23
50.5210101;30.46895478;00:21:40;2024-06-02;0.3;127.07;15.68;83.95;1005.8;0.0;10.06;62.75;25.19;37.57;1.38;2.2;8.43;6.24
50.5210101;30.46895478;00:21:50;2024-06-02;0.3;127.01;15.68;83.97;1005.8;0.0;10.09;62.94;25.2;37.75;1.38;2.2;8.44;6.24
50.5210101;30.46895478;00:22:00;2024-06-02;0.3;126.96;15.68;83.98;1005.8;0.0;10.11;63.12;25.2;37.93;1.38;2.2;8.45;6.25
50.5210101;30.46895478;00:22:10;2024-06-02;0.3;126.91;15.68;84.0;1005.8;0.0;10.14;63.31;25.21;38.12;1.38;2.2;8.45;6.26
50.5210101;30.46895478;00:22:20;2024-06-02;0.3;126.85;15.68;84.01;1005.8;0.0;10.16;63.5;25.21;38.3;1.38;2.2;8.46;6.27
50.5210101;30.46895478;00:22:30;2024-06-02;0.3;126.8;15.68;84.03;1005.8;0.0;10.18;63.68;25.22;38.48;1.38;2.21;8.47;6.28
50.5210101;30.46895478;00:22:40;2024-06-02;0.3;126.75;15.67;84.04;1005.8;0.0;10.21;63.87;25.23;38.66;1.39;2.21;8.48;6.28
50.5210101;30.46895478;00:22:50;2024-06-02;0.3;126.69;15.67;84.05;1005.8;0.0;10.23;64.06;25.23;38.84;1.39;2.21;8.49;6.29
50.5210101;30.46895478;00:23:00;2024-06-02;0.3;126.64;15.67;84.07;1005.8;0.0;10.25;64.24;25.24;39.03;1.39;2.21;8.5;6.3
50.5210101;30.46895478;00:23:10;2024-06-02;0.3;126.59;15.67;84.08;1005.8;0.0;10.28;64.43;25.24;39.21;1.39;2.21;8.51;6.31
50.5210101;30.46895478;00:23:20;2024-06-02;0.3;126.53;15.67;84.1;1005.8;0.0;10.3;64.62;25.25;39.39;1.39;2.21;8.52;6.31
50.5210101;30.46895478;00:23:30;2024-06-02;0.3;126.48;15.66;84.11;1005.8;0.0;10.32;64.8;25.25;39.57;1.39;2.21;8.53;6.32
50.5210101;30.46895478;00:23:40;2024-06-02;0.3;126.43;15.66;84.13;1005.8;0.0;10.35;64.99;25.26;39.75;1.39;2.21;8.53;6.33
50.5210101;30.46895478;00:23:50;2024-06-02;0.3;126.37;15.66;84.14;1005.8;0.0;10.37;65.18;25.26;39.94;1.39;2.21;8.54;6.34
50.5210101;30.46895478;00:24:00;2024-06-02;0.3;126.32;15.66;84.16;1005.8;0.0;10.39;65.36;25.27;40.12;1.39;2.21;8.55;6.34
50.5210101;30.46895478;00:24:10;2024-06-02;0.3;126.27;15.66;84.17;1005.8;0.0;10.42;65.55;25.27;40.3;1.39;2.21;8.56;6.35
50.5210101;30.46895478;00:24:20;2024-06-02;0.3;126.21;15.66;84.19;1005.8;0.0;10.44;65.74;25.28;40.48;1.39;2.22;8.57;6.36
50.5210101;30.46895478;00:24:30;2024-06-02;0.3;126.16;15.65;84.2;1005.8;0.0;10.46;65.92;25.28;40.66;1.39;2.22;8.58;6.37
50.5210101;30.46895478;00:24:40;2024-06-02;0.3;126.11;15.65;84.22;1005.8;0.0;10.49;66.11;25.29;40.85;1.39;2.22;8.59;6.37
50.5210101;30.46895478;00:24:50;2024-06-02;0.3;126.05;15.65;84.23;1005.8;0.0;10.51;66.3;25.29;41.03;1.39;2.22;8.6;6.38
50.5210101;30.46895478;00:25:00;2024-06-02;0.3;126.0;15.65;84.25;1005.8;0.0;10.54;66.48;25.3;41.21;1.39;2.22;8.61;6.39
50.5210101;30.46895478;00:25:10;2024-06-02;0.3;125.95;15.65;84.27;1005.8;0.0;10.56;66.67;25.31;41.39;1.39;2.22;8.61;6.4
50.5210101;30.46895478;00:25:20;2024-06-02;0.3;125.89;15.65;84.28;1005.8;0.0;10.58;66.86;25.31;41.57;1.39;2.22;8.62;6.41
50.5210101;30.46895478;00:25:30;2024-06-02;0.3;125.84;15.64;84.3;1005.8;0.0;10.61;67.05;25.32;41.76;1.39;2.22;8.63;6.41
50.5210101;30.46895478;00:25:40;2024-06-02;0.3;125.79;15.64;84.31;1005.8;0.0;10.63;67.23;25.32;41.94;1.39;2.22;8.64;6.42
50.5210101;30.46895478;00:25:50;2024-06-02;0.3;125.73;15.64;84.33;1005.8;0.0;10.65;67.42;25.33;42.12;1.39;2.23;8.65;6.43
50.5210101;30.46895478;00:26:00;2024-06-02;0.3;125.68;15.64;84.34;1005.8;0.0;10.68;67.61;25.33;42.3;1.39;2.23;8.66;6.44
50.5210101;30.46895478;00:26:10;2024-06-02;0.3;125.63;15.64;84.36;1005.8;0.0;10.7;67.79;25.34;42.48;1.39;2.23;8.67;6.44
50.5210101;30.46895478;00:26:20;2024-06-02;0.3;125.57;15.64;84.37;1005.8;0.0;10.72;67.98;25.34;42.67;1.39;2.23;8.68;6.45
50.5210101;30.46895478;00:26:30;2024-06-02;0.3;125.52;15.63;84.39;1005.8;0.0;10.75;68.17;25.35;42.85;1.39;2.23;8.68;6.46
50.5210101;30.46895478;00:26:40;2024-06-02;0.3;125.47;15.63;84.4;1005.8;0.0;10.77;68.35;25.35;43.03;1.39;2.23;8.69;6.47
50.5210101;30.46895478;00:26:50;2024-06-02;0.3;125.41;15.63;84.42;1005.8;0.0;10.79;68.54;25.36;43.21;1.39;2.23;8.7;6.47
50.5210101;30.46895478;00:27:00;2024-06-02;0.3;125.36;15.63;84.43;1005.8;0.0;10.82;68.73;25.36;43.39;1.39;2.23;8.71;6.48
50.5210101;30.46895478;00:27:10;2024-06-02;0.3;125.31;15.63;84.45;1005.8;0.0;10.84;68.91;25.37;43.58;1.39;2.23;8.72;6.49
50.5210101;30.46895478;00:27:20;2024-06-02;0.3;125.25;15.63;84.46;1005.8;0.0;10.86;69.1;25.37;43.76;1.39;2.23;8.73;6.5
50.5210101;30.46895478;00:27:30;2024-06-02;0.3;125.2;15.62;84.47;1005.8;0.0;10.89;69.29;25.38;43.94;1.4;2.23;8.74;6.5
50.5210101;30.46895478;00:27:40;2024-06-02;0.3;125.15;15.62;84.49;1005.8;0.0;10.91;69.47;25.39;44.12;1.4;2.24;8.75;6.51
50.5210101;30.46895478;00:27:50;2024-06-02;0.3;125.09;15.62;84.5;1005.8;0.0;10.93;69.66;25.39;44.3;1.4;2.24;8.76;6.52
50.5210101;30.46895478;00:28:00;2024-06-02;0.3;125.04;15.62;84.52;1005.8;0.0;10.96;69.85;25.4;44.49;1.4;2.24;8.76;6.53
50.5210101;30.46895478;00:28:10;2024-06-02;0.3;124.99;15.62;84.53;1005.8;0.0;10.98;70.03;25.4;44.67;1.4;2.24;8.77;6.54
50.5210101;30.46895478;00:28:20;2024-06-02;0.3;124.93;15.62;84.55;1005.8;0.0;11.01;70.22;25.41;44.85;1.4;2.24;8.78;6.54
50.5210101;30.46895478;00:28:30;2024-06-02;0.3;124.88;15.62;84.56;1005.8;0.0;11.03;70.41;25.41;45.03;1.4;2.24;8.79;6.55
50.5210101;30.46895478;00:28:40;2024-06-02;0.3;124.83;15.61;84.58;1005.8;0.0;11.05;70.6;25.42;45.21;1.4;2.24;8.8;6.56
50.5210101;30.46895478;00:28:50;2024-06-02;0.3;124.77;15.61;84.59;1005.8;0.0;11.08;70.78;25.42;45.4;1.4;2.24;8.81;6.57
50.5210101;30.46895478;00:29:00;2024-06-02;0.3;124.72;15.61;84.61;1005.8;0.0;11.1;70.97;25.43;45.58;1.4;2.24;8.82;6.57
50.5210101;30.46895478;00:29:10;2024-06-02;0.3;124.67;15.61;84.62;1005.8;0.0;11.12;71.16;25.43;45.76;1.4;2.25;8.83;6.58
50.5210101;30.46895478;00:29:20;2024-06-02;0.3;124.61;15.61;84.64;1005.8;0.0;11.15;71.34;25.44;45.94;1.4;2.25;8.83;6.59
50.5210101;30.46895478;00:29:30;2024-06-02;0.3;124.56;15.61;84.66;1005.8;0.0;11.17;71.53;25.44;46.12;1.4;2.25;8.84;6.6
50.5210101;30.46895478;00:29:40;2024-06-02;0.3;124.51;15.6;84.67;1005.8;0.0;11.19;71.72;25.45;46.31;1.4;2.25;8.85;6.6
50.5210101;30.46895478;00:29:50;2024-06-02;0.3;124.45;15.6;84.69;1005.8;0.0;11.22;71.9;25.45;46.49;1.4;2.25;8.86;6.61
50.5210101;30.46895478;00:30:00;2024-06-02;0.3;124.4;15.6;84.7;1005.8;0.0;11.24;72.09;25.46;46.67;1.4;2.25;8.87;6.62
50.5210101;30.46895478;00:30:10;2024-06-02;0.3;124.79;15.6;84.7;1005.8;0.0;11.23;72.13;25.47;46.7;1.4;2.25;8.89;6.63
50.5210101;30.46895478;00:30:20;2024-06-02;0.3;125.18;15.6;84.71;1005.8;0.0;11.22;72.17;25.47;46.73;1.4;2.25;8.9;6.65
50.5210101;30.46895478;00:30:30;2024-06-02;0.3;125.57;15.6;84.72;1005.8;0.0;11.21;72.2;25.48;46.76;1.4;2.26;8.92;6.66
50.5210101;30.46895478;00:30:40;2024-06-02;0.3;125.96;15.6;84.72;1005.8;0.0;11.2;72.24;25.49;46.8;1.4;2.26;8.93;6.68
50.5210101;30.46895478;00:30:50;2024-06-02;0.3;126.35;15.6;84.73;1005.8;0.0;11.2;72.28;25.49;46.83;1.4;2.26;8.95;6.69
50.5210101;30.46895478;00:31:00;2024-06-02;0.3;126.74;15.6;84.73;1005.8;0.0;11.19;72.32;25.5;46.86;1.4;2.26;8.97;6.71
50.5210101;30.46895478;00:31:10;2024-06-02;0.3;127.13;15.6;84.73;1005.8;0.0;11.18;72.36;25.51;46.89;1.4;2.26;8.98;6.72
50.5210101;30.46895478;00:31:20;2024-06-02;0.3;127.52;15.6;84.74;1005.8;0.0;11.17;72.4;25.51;46.92;1.41;2.26;9.0;6.73
50.5210101;30.46895478;00:31:30;2024-06-02;0.3;127.91;15.6;84.75;1005.8;0.0;11.16;72.44;25.52;46.95;1.41;2.27;9.01;6.75
50.5210101;30.46895478;00:31:40;2024-06-02;0.3;128.3;15.6;84.75;1005.8;0.0;11.15;72.47;25.52;46.98;1.41;2.27;9.03;6.76
50.5210101;30.46895478;00:31:50;2024-06-02;0.3;128.69;15.6;84.75;1005.8;0.0;11.14;72.51;25.53;47.02;1.41;2.27;9.05;6.78
50.5210101;30.46895478;00:32:00;2024-06-02;0.3;129.08;15.6;84.76;1005.8;0.0;11.13;72.55;25.54;47.05;1.41;2.27;9.06;6.79
50.5210101;30.46895478;00:32:10;2024-06-02;0.3;129.47;15.6;84.77;1005.8;0.0;11.13;72.59;25.54;47.08;1.41;2.27;9.08;6.8
50.5210101;30.46895478;00:32:20;2024-06-02;0.3;129.86;15.6;84.77;1005.8;0.0;11.12;72.63;25.55;47.11;1.41;2.28;9.09;6.82
50.5210101;30.46895478;00:32:30;2024-06-02;0.3;130.25;15.6;84.78;1005.8;0.0;11.11;72.67;25.56;47.14;1.41;2.28;9.11;6.83
50.5210101;30.46895478;00:32:40;2024-06-02;0.3;130.64;15.6;84.78;1005.8;0.0;11.1;72.7;25.56;47.17;1.41;2.28;9.13;6.85
50.5210101;30.46895478;00:32:50;2024-06-02;0.3;131.03;15.6;84.78;1005.8;0.0;11.09;72.74;25.57;47.21;1.41;2.28;9.14;6.86
50.5210101;30.46895478;00:33:00;2024-06-02;0.3;131.42;15.6;84.79;1005.8;0.0;11.08;72.78;25.58;47.24;1.41;2.28;9.16;6.88
50.5210101;30.46895478;00:33:10;2024-06-02;0.3;131.81;15.6;84.8;1005.8;0.0;11.07;72.82;25.58;47.27;1.41;2.28;9.17;6.89
50.5210101;30.46895478;00:33:20;2024-06-02;0.3;132.2;15.6;84.8;1005.8;0.0;11.06;72.86;25.59;47.3;1.41;2.29;9.19;6.9
50.5210101;30.46895478;00:33:30;2024-06-02;0.3;132.59;15.6;84.81;1005.8;0.0;11.05;72.89;25.6;47.33;1.41;2.29;9.21;6.92
50.5210101;30.46895478;00:33:40;2024-06-02;0.3;132.98;15.6;84.81;1005.8;0.0;11.05;72.93;25.6;47.36;1.41;2.29;9.22;6.93
50.5210101;30.46895478;00:33:50;2024-06-02;0.3;133.37;15.6;84.81;1005.8;0.0;11.04;72.97;25.61;47.39;1.42;2.29;9.24;6.95
50.5210101;30.46895478;00:34:00;2024-06-02;0.3;133.76;15.6;84.82;1005.8;0.0;11.03;73.01;25.62;47.43;1.42;2.29;9.25;6.96
50.5210101;30.46895478;00:34:10;2024-06-02;0.3;134.15;15.6;84.83;1005.8;0.0;11.02;73.05;25.62;47.46;1.42;2.3;9.27;6.97
50.5210101;30.46895478;00:34:20;2024-06-02;0.3;134.54;15.6;84.83;1005.8;0.0;11.01;73.09;25.63;47.49;1.42;2.3;9.29;6.99
50.5210101;30.46895478;00:34:30;2024-06-02;0.3;134.93;15.6;84.84;1005.8;0.0;11.0;73.12;25.64;47.52;1.42;2.3;9.3;7.0
50.5210101;30.46895478;00:34:40;2024-06-02;0.3;135.32;15.6;84.84;1005.8;0.0;10.99;73.16;25.64;47.55;1.42;2.3;9.32;7.02
50.5210101;30.46895478;00:34:50;2024-06-02;0.3;135.71;15.6;84.84;1005.8;0.0;10.98;73.2;25.65;47.58;1.42;2.3;9.33;7.03
50.5210101;30.46895478;00:35:00;2024-06-02;0.3;136.1;15.6;84.85;1005.8;0.0;10.97;73.24;25.66;47.62;1.42;2.31;9.35;7.04
50.5210101;30.46895478;00:35:10;2024-06-02;0.3;136.49;15.6;84.86;1005.8;0.0;10.97;73.28;25.66;47.65;1.42;2.31;9.37;7.06
50.5210101;30.46895478;00:35:20;2024-06-02;0.3;136.88;15.6;84.86;1005.8;0.0;10.96;73.32;25.67;47.68;1.42;2.31;9.38;7.07
50.5210101;30.46895478;00:35:30;2024-06-02;0.3;137.27;15.6;84.86;1005.8;0.0;10.95;73.36;25.67;47.71;1.42;2.31;9.4;7.09
50.5210101;30.46895478;00:35:40;2024-06-02;0.3;137.66;15.6;84.87;1005.8;0.0;10.94;73.39;25.68;47.74;1.42;2.31;9.41;7.1
50.5210101;30.46895478;00:35:50;2024-06-02;0.3;138.05;15.6;84.88;1005.8;0.0;10.93;73.43;25.69;47.77;1.42;2.31;9.43;7.12
50.5210101;30.46895478;00:36:00;2024-06-02;0.3;138.44;15.6;84.88;1005.8;0.0;10.92;73.47;25.69;47.8;1.42;2.32;9.45;7.13
50.5210101;30.46895478;00:36:10;2024-06-02;0.3;138.83;15.6;84.89;1005.8;0.0;10.91;73.51;25.7;47.84;1.42;2.32;9.46;7.14
50.5210101;30.46895478;00:36:20;2024-06-02;0.3;139.22;15.6;84.89;1005.8;0.0;10.9;73.55;25.71;47.87;1.43;2.32;9.48;7.16
50.5210101;30.46895478;00:36:30;2024-06-02;0.3;139.61;15.6;84.89;1005.8;0.0;10.9;73.59;25.71;47.9;1.43;2.32;9.49;7.17
50.5210101;30.46895478;00:36:40;2024-06-02;0.3;140.0;15.6;84.9;1005.8;0.0;10.89;73.62;25.72;47.93;1.43;2.32;9.51;7.19
50.5210101;30.46895478;00:36:50;2024-06-02;0.3;140.39;15.6;84.91;1005.8;0.0;10.88;73.66;25.73;47.96;1.43;2.33;9.53;7.2
50.5210101;30.46895478;00:37:00;2024-06-02;0.3;140.78;15.6;84.91;1005.8;0.0;10.87;73.7;25.73;47.99;1.43;2.33;9.54;7.21
50.5210101;30.46895478;00:37:10;2024-06-02;0.3;141.17;15.6;84.92;1005.8;0.0;10.86;73.74;25.74;48.02;1.43;2.33;9.56;7.23
50.5210101;30.46895478;00:37:20;2024-06-02;0.3;141.56;15.6;84.92;1005.8;0.0;10.85;73.78;25.75;48.06;1.43;2.33;9.57;7.24
50.5210101;30.46895478;00:37:30;2024-06-02;0.3;141.95;15.6;84.92;1005.8;0.0;10.84;73.81;25.75;48.09;1.43;2.33;9.59;7.26
50.5210101;30.46895478;00:37:40;2024-06-02;0.3;142.34;15.6;84.93;1005.8;0.0;10.83;73.85;25.76;48.12;1.43;2.33;9.61;7.27
50.5210101;30.46895478;00:37:50;2024-06-02;0.3;142.73;15.6;84.94;1005.8;0.0;10.82;73.89;25.77;48.15;1.43;2.34;9.62;7.29
50.5210101;30.46895478;00:38:00;2024-06-02;0.3;143.12;15.6;84.94;1005.8;0.0;10.82;73.93;25.77;48.18;1.43;2.34;9.64;7.3
50.5210101;30.46895478;00:38:10;2024-06-02;0.3;143.51;15.6;84.95;1005.8;0.0;10.81;73.97;25.78;48.21;1.43;2.34;9.65;7.31
50.5210101;30.46895478;00:38:20;2024-06-02;0.3;143.9;15.6;84.95;1005.8;0.0;10.8;74.01;25.79;48.25;1.43;2.34;9.67;7.33
50.5210101;30.46895478;00:38:30;2024-06-02;0.3;144.29;15.6;84.95;1005.8;0.0;10.79;74.05;25.79;48.28;1.43;2.34;9.69;7.34
50.5210101;30.46895478;00:38:40;2024-06-02;0.3;144.68;15.6;84.96;1005.8;0.0;10.78;74.08;25.8;48.31;1.43;2.35;9.7;7.36
50.5210101;30.46895478;00:38:50;2024-06-02;0.3;145.07;15.6;84.97;1005.8;0.0;10.77;74.12;25.8;48.34;1.44;2.35;9.72;7.37
50.5210101;30.46895478;00:39:00;2024-06-02;0.3;145.46;15.6;84.97;1005.8;0.0;10.76;74.16;25.81;48.37;1.44;2.35;9.73;7.38
50.5210101;30.46895478;00:39:10;2024-06-02;0.3;145.85;15.6;84.97;1005.8;0.0;10.75;74.2;25.82;48.4;1.44;2.35;9.75;7.4
50.5210101;30.46895478;00:39:20;2024-06-02;0.3;146.24;15.6;84.98;1005.8;0.0;10.75;74.24;25.82;48.43;1.44;2.35;9.77;7.41
50.5210101;30.46895478;00:39:30;2024-06-02;0.3;146.63;15.6;84.98;1005.8;0.0;10.74;74.28;25.83;48.47;1.44;2.35;9.78;7.43
50.5210101;30.46895478;00:39:40;2024-06-02;0.3;147.02;15.6;84.99;1005.8;0.0;10.73;74.31;25.84;48.5;1.44;2.36;9.8;7.44
50.5210101;30.46895478;00:39:50;2024-06-02;0.3;147.41;15.6;85.0;1005.8;0.0;10.72;74.35;25.84;48.53;1.44;2.36;9.81;7.46
50.5210101;30.46895478;00:40:00;2024-06-02;0.3;147.8;15.6;85.0;1005.8;0.0;10.71;74.39;25.85;48.56;1.44;2.36;9.83;7.47
50.5210101;30.46895478;00:40:10;2024-06-02;0.3;147.34;15.6;85.01;1005.8;0.0;10.69;74.29;25.84;48.47;1.44;2.36;9.85;7.49
50.5210101;30.46895478;00:40:20;2024-06-02;0.3;146.87;15.6;85.01;1005.8;0.0;10.68;74.19;25.83;48.38;1.44;2.36;9.88;7.52
50.5210101;30.46895478;00:40:30;2024-06-02;0.29;146.41;15.6;85.02;1005.8;0.0;10.66;74.09;25.81;48.29;1.44;2.36;9.9;7.54
50.5210101;30.46895478;00:40:40;2024-06-02;0.29;145.95;15.59;85.03;1005.8;0.0;10.65;73.98;25.8;48.2;1.44;2.36;9.93;7.57
50.5210101;30.46895478;00:40:50;2024-06-02;0.29;145.48;15.59;85.03;1005.8;0.0;10.63;73.88;25.79;48.11;1.44;2.36;9.95;7.59
50.5210101;30.46895478;00:41:00;2024-06-02;0.29;145.02;15.59;85.04;1005.8;0.0;10.62;73.78;25.78;48.02;1.44;2.36;9.98;7.62
50.5210101;30.46895478;00:41:10;2024-06-02;0.29;144.56;15.59;85.05;1005.8;0.0;10.6;73.68;25.76;47.93;1.44;2.36;10.0;7.64
50.5210101;30.46895478;00:41:20;2024-06-02;0.29;144.09;15.59;85.05;1005.8;0.0;10.58;73.58;25.75;47.84;1.44;2.36;10.03;7.67
50.5210101;30.46895478;00:41:30;2024-06-02;0.28;143.63;15.59;85.06;1005.8;0.0;10.57;73.47;25.74;47.75;1.44;2.36;10.05;7.69
50.5210101;30.46895478;00:41:40;2024-06-02;0.28;143.17;15.58;85.07;1005.8;0.0;10.55;73.37;25.73;47.66;1.44;2.36;10.07;7.71
50.5210101;30.46895478;00:41:50;2024-06-02;0.28;142.7;15.58;85.07;1005.8;0.0;10.54;73.27;25.72;47.57;1.44;2.36;10.1;7.74
50.5210101;30.46895478;00:42:00;2024-06-02;0.28;142.24;15.58;85.08;1005.8;0.0;10.52;73.17;25.7;47.48;1.44;2.36;10.12;7.76
50.5210101;30.46895478;00:42:10;2024-06-02;0.28;141.78;15.58;85.09;1005.8;0.0;10.5;73.07;25.69;47.39;1.44;2.36;10.15;7.79
50.5210101;30.46895478;00:42:20;2024-06-02;0.28;141.31;15.58;85.09;1005.8;0.0;10.49;72.97;25.68;47.3;1.44;2.36;10.17;7.81
50.5210101;30.46895478;00:42:30;2024-06-02;0.28;140.85;15.57;85.1;1005.8;0.0;10.47;72.87;25.67;47.21;1.44;2.36;10.2;7.84
50.5210101;30.46895478;00:42:40;2024-06-02;0.27;140.39;15.57;85.11;1005.8;0.0;10.46;72.76;25.66;47.12;1.44;2.36;10.22;7.86
50.5210101;30.46895478;00:42:50;2024-06-02;0.27;139.92;15.57;85.11;1005.8;0.0;10.44;72.66;25.64;47.03;1.44;2.36;10.25;7.89
50.5210101;30.46895478;00:43:00;2024-06-02;0.27;139.46;15.57;85.12;1005.8;0.0;10.43;72.56;25.63;46.94;1.44;2.36;10.27;7.91
50.5210101;30.46895478;00:43:10;2024-06-02;0.27;139.0;15.57;85.13;1005.8;0.0;10.41;72.46;25.62;46.85;1.44;2.36;10.3;7.94
50.5210101;30.46895478;00:43:20;2024-06-02;0.27;138.53;15.57;85.13;1005.8;0.0;10.39;72.36;25.61;46.76;1.44;2.36;10.32;7.96
50.5210101;30.46895478;00:43:30;2024-06-02;0.27;138.07;15.56;85.14;1005.8;0.0;10.38;72.25;25.59;46.67;1.44;2.36;10.34;7.98
50.5210101;30.46895478;00:43:40;2024-06-02;0.26;137.61;15.56;85.15;1005.8;0.0;10.36;72.15;25.58;46.58;1.44;2.36;10.37;8.01
50.5210101;30.46895478;00:43:50;2024-06-02;0.26;137.14;15.56;85.15;1005.8;0.0;10.35;72.05;25.57;46.49;1.44;2.36;10.39;8.03
50.5210101;30.46895478;00:44:00;2024-06-02;0.26;136.68;15.56;85.16;1005.8;0.0;10.33;71.95;25.56;46.4;1.44;2.36;10.42;8.06
50.5210101;30.46895478;00:44:10;2024-06-02;0.26;136.22;15.56;85.17;1005.8;0.0;10.31;71.85;25.55;46.31;1.44;2.36;10.44;8.08
50.5210101;30.46895478;00:44:20;2024-06-02;0.26;135.75;15.56;85.17;1005.8;0.0;10.3;71.75;25.53;46.22;1.44;2.36;10.47;8.11
50.5210101;30.46895478;00:44:30;2024-06-02;0.26;135.29;15.55;85.18;1005.8;0.0;10.28;71.65;25.52;46.13;1.44;2.36;10.49;8.13
50.5210101;30.46895478;00:44:40;2024-06-02;0.25;134.83;15.55;85.19;1005.8;0.0;10.27;71.54;25.51;46.04;1.44;2.36;10.52;8.16
50.5210101;30.46895478;00:44:50;2024-06-02;0.25;134.36;15.55;85.19;1005.8;0.0;10.25;71.44;25.5;45.95;1.44;2.36;10.54;8.18
50.5210101;30.46895478;00:45:00;2024-06-02;0.25;133.9;15.55;85.2;1005.8;0.0;10.23;71.34;25.48;45.87;1.44;2.36;10.56;8.21
50.5210101;30.46895478;00:45:10;2024-06-02;0.25;133.44;15.55;85.21;1005.8;0.0;10.22;71.24;25.47;45.78;1.43;2.36;10.59;8.23
50.5210101;30.46895478;00:45:20;2024-06-02;0.25;132.97;15.55;85.21;1005.8;0.0;10.2;71.14;25.46;45.69;1.43;2.36;10.61;8.25
50.5210101;30.46895478;00:45:30;2024-06-02;0.24;132.51;15.54;85.22;1005.8;0.0;10.19;71.03;25.45;45.6;1.43;2.36;10.64;8.28
50.5210101;30.46895478;00:45:40;2024-06-02;0.24;132.05;15.54;85.23;1005.8;0.0;10.17;70.93;25.44;45.51;1.43;2.36;10.66;8.3
50.5210101;30.46895478;00:45:50;2024-06-02;0.24;131.58;15.54;85.23;1005.8;0.0;10.16;70.83;25.42;45.42;1.43;2.36;10.69;8.33
50.5210101;30.46895478;00:46:00;2024-06-02;0.24;131.12;15.54;85.24;1005.8;0.0;10.14;70.73;25.41;45.33;1.43;2.36;10.71;8.35
50.5210101;30.46895478;00:46:10;2024-06-02;0.24;130.66;15.54;85.25;1005.8;0.0;10.12;70.63;25.4;45.24;1.43;2.36;10.74;8.38
50.5210101;30.46895478;00:46:20;2024-06-02;0.24;130.19;15.54;85.25;1005.8;0.0;10.11;70.53;25.39;45.15;1.43;2.36;10.76;8.4
50.5210101;30.46895478;00:46:30;2024-06-02;0.23;129.73;15.54;85.26;1005.8;0.0;10.09;70.43;25.38;45.06;1.43;2.36;10.79;8.43
50.5210101;30.46895478;00:46:40;2024-06-02;0.23;129.27;15.53;85.27;1005.8;0.0;10.08;70.32;25.36;44.97;1.43;2.36;10.81;8.45
50.5210101;30.46895478;00:46:50;2024-06-02;0.23;128.8;15.53;85.27;1005.8;0.0;10.06;70.22;25.35;44.88;1.43;2.36;10.83;8.47
50.5210101;30.46895478;00:47:00;2024-06-02;0.23;128.34;15.53;85.28;1005.8;0.0;10.04;70.12;25.34;44.79;1.43;2.36;10.86;8.5
50.5210101;30.46895478;00:47:10;2024-06-02;0.23;127.88;15.53;85.29;1005.8;0.0;10.03;70.02;25.33;44.7;1.43;2.36;10.88;8.52
50.5210101;30.46895478;00:47:20;2024-06-02;0.23;127.41;15.53;85.29;1005.8;0.0;10.01;69.92;25.31;44.61;1.43;2.36;10.91;8.55
50.5210101;30.46895478;00:47:30;2024-06-02;0.23;126.95;15.53;85.3;1005.8;0.0;10.0;69.81;25.3;44.52;1.43;2.36;10.93;8.57
50.5210101;30.46895478;00:47:40;2024-06-02;0.22;126.49;15.52;85.31;1005.8;0.0;9.98;69.71;25.29;44.43;1.43;2.36;10.96;8.6
50.5210101;30.46895478;00:47:50;2024-06-02;0.22;126.02;15.52;85.31;1005.8;0.0;9.97;69.61;25.28;44.34;1.43;2.36;10.98;8.62
50.5210101;30.46895478;00:48:00;2024-06-02;0.22;125.56;15.52;85.32;1005.8;0.0;9.95;69.51;25.27;44.25;1.43;2.36;11.01;8.65
50.5210101;30.46895478;00:48:10;2024-06-02;0.22;125.1;15.52;85.33;1005.8;0.0;9.93;69.41;25.25;44.16;1.43;2.36;11.03;8.67
50.5210101;30.46895478;00:48:20;2024-06-02;0.22;124.63;15.52;85.33;1005.8;0.0;9.92;69.31;25.24;44.07;1.43;2.36;11.05;8.7
50.5210101;30.46895478;00:48:30;2024-06-02;0.21;124.17;15.52;85.34;1005.8;0.0;9.9;69.21;25.23;43.98;1.43;2.36;11.08;8.72
50.5210101;30.46895478;00:48:40;2024-06-02;0.21;123.71;15.51;85.35;1005.8;0.0;9.89;69.1;25.22;43.89;1.43;2.36;11.1;8.74
50.5210101;30.46895478;00:48:50;2024-06-02;0.21;123.24;15.51;85.35;1005.8;0.0;9.87;69.0;25.21;43.8;1.43;2.36;11.13;8.77
50.5210101;30.46895478;00:49:00;2024-06-02;0.21;122.78;15.51;85.36;1005.8;0.0;9.86;68.9;25.19;43.71;1.43;2.36;11.15;8.79
50.5210101;30.46895478;00:49:10;2024-06-02;0.21;122.32;15.51;85.37;1005.8;0.0;9.84;68.8;25.18;43.62;1.43;2.36;11.18;8.82
50.5210101;30.46895478;00:49:20;2024-06-02;0.21;121.85;15.51;85.37;1005.8;0.0;9.82;68.7;25.17;43.53;1.43;2.36;11.2;8.84
